12837_1_83,CIPhR
12291_6_23,CIPhR
6999_5_22,CIPhR
6999_1_23,CIPhR
6569_7_21,CIPhR
6512_5_9,CIPhR
12299_1_39,CIPhR
11826_1_48,CIPhR
6512_1_10,CIPhR
6486_6_15,CIPhR
23495_7_46,CIPhR
23495_7_45,CIPhR
22695_3_281,CIPhR
21946_6_273,CIPhR
21946_6_200,CIPhR
21946_6_192,CIPhR
21946_6_11,CIPhR
21946_6_117,CIPhR
21946_6_116,CIPhR
11860_6_51,CIPhR
7553_5_51,CIPhR
6470_5_9,CIPhR
11861_4_3,CIPhR
11861_3_11,CIPhR
7553_5_68,CIPhR
6512_1_11,CIPhR
18090_1_95,CIPhR
15378_4_16,CIPhR
12291_4_29,CIPhR
6569_8_5,CIPhR
6512_6_8,CIPhR
12291_3_8,CIPhR
6569_8_18,CIPhR
14673_2_9,CIPhR
11822_1_87,CIPhR
7622_4_20,CIPhR
19341_3_59,CIPhR
19341_2_175,CIPhR
11860_5_34,CIPhR
21999_7_132,CIPhR
11861_5_27,CIPhR
6569_8_2,CIPhR
11791_1_13,CIPhR
6486_6_3,CIPhR
21903_8_38,CIPhR
6570_1_11,CIPhR
21127_2_86,CIPhR
16288_5_7,CIPhR
6925_1_49,CIPhR
12291_3_46,CIPhR
6999_1_5,CIPhR
15841_2_46,CIPhR
13414_2_16,CIPhR
22984_8_23,CIPhR
6486_5_16,CIPhR
15682_2_35,CIPhR
22841_4_163,CIPhR
6999_5_7,CIPhR
13414_1_80,CIPhR
21946_6_208,CIPhR
6999_6_20,CIPhR
24775_1_122,CIPhR
11658_1_3,CIPhR
14673_2_35,CIPhR
14673_4_3,CIPhR
11861_2_73,CIPhR
11893_1_50,CIPhR
7622_5_55,CIPhR
14257_1_25,CIPhR
14412_1_71,CIPhR
16043_2_59,CIPhR
13414_2_48,CIPhR
13710_2_12,CIPhR
22841_1_172,CIPhR
14913_2_49,CIPhR
13353_7_69,CIPhR
13414_4_35,CIPhR
11893_1_52,CIPhR
7622_2_1,CIPhR
19084_7_20,CIPhR
6512_1_23,CIPhR
11679_1_5,CIPhR
12291_5_34,CIPhR
6710_8_17,CIPhR
21946_6_354,CIPhR
12291_1_66,CIPhR
11657_4_88,CIPhR
11657_2_26,CIPhR
6999_6_8,CIPhR
11861_4_51,CIPhR
13414_4_38,CIPhR
13414_1_31,CIPhR
6899_5_23,CIPhR
6593_4_18,CIPhR
12291_6_25,CIPhR
6805_5_9,CIPhR
6680_8_11,CIPhR
13414_1_2,CIPhR
6823_2_3,CIPhR
14913_4_51,CIPhR
6805_2_5,CIPhR
19084_7_183,CIPhR
19084_7_165,CIPhR
17175_7_65,CIPhR
17175_6_18,CIPhR
17175_6_10,CIPhR
17175_5_69,CIPhR
17175_5_27,CIPhR
17175_5_20,CIPhR
17175_5_18,CIPhR
17175_4_17,CIPhR
17150_5_76,CIPhR
17150_4_69,CIPhR
17150_4_31,CIPhR
17059_8_69,CIPhR
17059_7_34,CIPhR
15874_1_15,CIPhR
15841_4_6,CIPhR
15841_4_67,CIPhR
15841_4_41,CIPhR
15841_4_22,CIPhR
15731_8_39,CIPhR
14936_6_72,CIPhR
14913_7_70,CIPhR
14913_3_94,CIPhR
14913_3_89,CIPhR
14566_5_47,CIPhR
14566_5_14,CIPhR
14566_4_80,CIPhR
14520_6_44,CIPhR
14412_2_65,CIPhR
14412_1_69,CIPhR
14410_8_91,CIPhR
13470_1_75,CIPhR
13415_8_65,CIPhR
13415_8_47,CIPhR
13415_7_73,CIPhR
13415_7_72,CIPhR
13415_6_23,CIPhR
13415_4_49,CIPhR
13154_2_34,CIPhR
12837_4_66,CIPhR
12837_2_39,CIPhR
12837_1_25,CIPhR
12291_6_76,CIPhR
12291_6_52,CIPhR
12291_3_28,CIPhR
12162_1_83,CIPhR
12162_1_3,CIPhR
12162_1_1,CIPhR
12291_2_74,CIPhR
12291_1_74,CIPhR
7054_4_12,CIPhR
7038_7_22,CIPhR
7038_4_5,CIPhR
6999_4_20,CIPhR
21127_2_143,CIPhR
19341_3_76,CIPhR
19341_3_129,CIPhR
19341_3_123,CIPhR
19341_2_166,CIPhR
19084_8_93,CIPhR
19084_8_55,CIPhR
18090_2_138,CIPhR
18090_2_102,CIPhR
17794_8_23,CIPhR
17794_8_125,CIPhR
17794_7_133,CIPhR
17794_7_113,CIPhR
17175_7_7,CIPhR
17175_7_4,CIPhR
17175_6_89,CIPhR
17175_6_65,CIPhR
17175_6_27,CIPhR
17175_4_11,CIPhR
17150_6_86,CIPhR
17150_6_70,CIPhR
17150_6_62,CIPhR
17150_6_55,CIPhR
17150_6_38,CIPhR
17150_5_81,CIPhR
17150_4_63,CIPhR
17138_4_53,CIPhR
17138_3_77,CIPhR
17059_6_11,CIPhR
16453_2_11,CIPhR
15995_2_135,CIPhR
15995_2_104,CIPhR
15874_1_94,CIPhR
15874_1_23,CIPhR
15841_4_56,CIPhR
15841_4_43,CIPhR
15531_7_4,CIPhR
15531_5_52,CIPhR
15531_4_87,CIPhR
15531_4_78,CIPhR
15531_4_42,CIPhR
15531_4_30,CIPhR
15378_3_34,CIPhR
15378_2_47,CIPhR
15378_2_24,CIPhR
14936_4_65,CIPhR
14723_4_93,CIPhR
14723_3_65,CIPhR
14723_1_64,CIPhR
14412_1_7,CIPhR
14410_7_64,CIPhR
14410_6_10,CIPhR
14410_5_3,CIPhR
13154_2_38,CIPhR
12291_3_87,CIPhR
11860_5_64,CIPhR
7001_2_3,CIPhR
6631_1_15,CIPhR
17150_4_14,CIPhR
13415_6_25,CIPhR
6680_7_20,CIPhR
6630_1_23,CIPhR
6259_6_13,CIPhR
6259_5_10,CIPhR
22841_4_150,CIPhR
20925_3_31,CIPhR
19084_8_75,CIPhR
19084_7_134,CIPhR
18090_2_22,CIPhR
18090_2_10,CIPhR
18090_2_108,CIPhR
17794_8_24,CIPhR
17175_5_16,CIPhR
12291_3_39,CIPhR
11893_8_11,CIPhR
6972_2_1,CIPhR
15531_5_55,CIPhR
15378_2_59,CIPhR
15378_2_56,CIPhR
6999_3_17,CIPhR
6840_3_23,CIPhR
6805_6_2,CIPhR
6755_4_12,CIPhR
6673_8_5,CIPhR
23495_7_57,CIPhR
22984_8_13,CIPhR
21946_6_177,CIPhR
21127_1_12,CIPhR
20957_7_126,CIPhR
19084_7_140,CIPhR
12291_6_67,CIPhR
11893_1_21,CIPhR
11657_8_38,CIPhR
6486_5_11,CIPhR
6972_4_10,CIPhR
6512_6_20,CIPhR
17150_5_16,CIPhR
17138_4_44,CIPhR
17138_3_8,CIPhR
6512_6_4,CIPhR
22841_1_171,CIPhR
21903_8_95,CIPhR
19084_8_70,CIPhR
19084_8_21,CIPhR
19084_7_79,CIPhR
19084_7_156,CIPhR
19084_7_136,CIPhR
19084_7_107,CIPhR
19084_7_101,CIPhR
12291_3_19,CIPhR
12291_2_46,CIPhR
12291_1_82,CIPhR
12291_1_46,CIPhR
6823_6_3,CIPhR
6807_1_12,CIPhR
6807_1_11,CIPhR
22841_4_18,CIPhR
22027_1_43,CIPhR
22027_1_38,CIPhR
17794_8_91,CIPhR
17794_8_109,CIPhR
17794_7_41,CIPhR
17794_7_134,CIPhR
17428_8_157,CIPhR
17428_8_129,CIPhR
16399_7_21,CIPhR
16399_6_62,CIPhR
16399_6_4,CIPhR
16288_4_57,CIPhR
14893_8_4,CIPhR
14520_7_3,CIPhR
14520_6_9,CIPhR
14520_6_71,CIPhR
14520_6_45,CIPhR
14520_6_42,CIPhR
14520_5_12,CIPhR
10395_5_63,CIPhR
10395_5_32,CIPhR
12837_2_9,CIPhR
11511_8_66,CIPhR
18090_1_94,CIPhR
18090_1_67,CIPhR
16288_6_44,CIPhR
16288_5_82,CIPhR
16288_4_65,CIPhR
16288_4_55,CIPhR
16288_4_1,CIPhR
16288_3_32,CIPhR
20925_3_87,CIPhR
16288_5_83,CIPhR
12291_4_10,CIPhR
6755_1_6,CIPhR
9716_7_16,CIPhR
6807_2_23,CIPhR
18090_2_12,CIPhR
15531_4_33,CIPhR
15531_3_84,CIPhR
14936_4_25,CIPhR
13353_7_85,CIPhR
20925_3_41,CIPhR
6999_5_2,CIPhR
11511_7_79,CIPhR
6486_5_12,CIPhR
6649_8_19,CIPhR
6512_3_12,CIPhR
15841_3_48,CIPhR
6925_6_17,CIPhR
6823_5_15,CIPhR
6807_3_17,CIPhR
6731_2_23,CIPhR
6680_6_4,CIPhR
6673_8_11,CIPhR
6641_6_12,CIPhR
6631_2_4,CIPhR
6259_8_15,CIPhR
6983_4_88,CIPhR
12291_3_55,CIPhR
12162_1_60,CIPhR
19084_7_102,CIPhR
16288_5_36,CIPhR
12291_1_87,CIPhR
11860_8_36,CIPhR
7553_5_65,CIPhR
11860_7_4,CIPhR
17138_5_15,CIPhR
16288_8_27,CIPhR
16288_4_72,CIPhR
13415_6_69,CIPhR
21903_8_267,CIPhR
7553_5_53,CIPhR
13154_2_61,CIPhR
6731_3_1,CIPhR
7553_4_9,CIPhR
7622_5_77,CIPhR
14913_7_77,CIPhR
7622_5_87,CIPhR
15531_5_66,CIPhR
9789_2_43,CIPhR
14673_4_14,CIPhR
11679_1_52,CIPhR
16288_8_79,CIPhR
16288_6_62,CIPhR
16288_8_85,CIPhR
9789_3_57,CIPhR
16288_4_40,CIPhR
7622_4_40,CIPhR
15277_1_8,CIPhR
14673_2_24,CIPhR
11861_2_41,CIPhR
11826_1_77,CIPhR
11511_7_65,CIPhR
22841_4_32,CIPhR
6731_2_17,CIPhR
14936_4_35,CIPhR
15531_7_7,CIPhR
6512_4_11,CIPhR
7622_4_5,CIPhR
12291_1_32,CIPhR
7553_4_13,CIPhR
11861_3_59,CIPhR
12291_6_69,CIPhR
6899_6_11,CIPhR
6871_1_15,CIPhR
6753_2_20,CIPhR
6925_1_53,CIPhR
6952_4_23,CIPhR
7001_3_17,CIPhR
6952_7_15,CIPhR
11658_8_8,CIPhR
7622_4_29,CIPhR
11893_1_64,CIPhR
11860_4_11,CIPhR
7622_2_8,CIPhR
11861_3_85,CIPhR
15277_1_13,CIPhR
7054_6_10,CIPhR
7038_4_24,CIPhR
6736_8_15,CIPhR
13091_6_38,CIPhR
11861_4_40,CIPhR
11860_5_48,CIPhR
6925_2_91,CIPhR
14913_3_76,CIPhR
11511_7_59,CIPhR
21903_8_291,CIPhR
14555_3_64,CIPhR
14520_6_15,CIPhR
13415_8_35,CIPhR
13415_6_84,CIPhR
13414_1_38,CIPhR
12837_1_34,CIPhR
12673_6_1,CIPhR
11822_8_44,CIPhR
11511_8_56,CIPhR
13154_2_88,CIPhR
11861_4_55,CIPhR
6259_8_21,CIPhR
6259_7_14,CIPhR
6259_6_2,CIPhR
6259_6_18,CIPhR
7553_4_35,CIPhR
6630_1_24,CIPhR
6630_1_17,CIPhR
13091_5_3,CIPhR
12837_1_54,CIPhR
7622_2_9,CIPhR
7622_2_22,CIPhR
15608_2_78,CIPhR
14673_2_4,CIPhR
14673_2_27,CIPhR
13154_3_86,CIPhR
13154_3_54,CIPhR
11860_5_42,CIPhR
11657_8_9,CIPhR
22841_2_114,CIPhR
6999_7_8,CIPhR
12291_4_59,CIPhR
14673_1_49,CIPhR
13710_2_25,CIPhR
13414_4_40,CIPhR
12291_4_81,CIPhR
11511_7_70,CIPhR
7622_2_10,CIPhR
7553_5_64,CIPhR
15682_2_23,CIPhR
14673_2_84,CIPhR
13415_8_33,CIPhR
7622_5_54,CIPhR
7553_4_4,CIPhR
10050_2_77,CIPhR
6805_5_19,CIPhR
13091_5_66,CIPhR
6649_8_4,CIPhR
6840_1_5,CIPhR
6736_7_5,CIPhR
6755_6_10,CIPhR
6999_5_20,CIPhR
6755_1_2,CIPhR
16288_6_43,CIPhR
7553_5_54,CIPhR
11657_8_33,CIPhR
6512_5_2,CIPhR
15873_1_30,CIPhR
11679_1_92,CIPhR
12837_4_16,CIPhR
7004_5_20,CIPhR
14936_6_70,CIPhR
14566_6_35,CIPhR
13415_6_68,CIPhR
12291_3_90,CIPhR
11861_5_75,CIPhR
11860_8_35,CIPhR
15682_2_38,CIPhR
11861_1_34,CIPhR
11822_8_42,CIPhR
6731_4_10,CIPhR
6486_5_1,CIPhR
12291_3_3,CIPhR
14913_2_21,CIPhR
15841_2_59,CIPhR
12291_1_80,CIPhR
16288_5_62,CIPhR
15841_4_33,CIPhR
15841_2_56,CIPhR
20925_3_45,CIPhR
14520_6_7,CIPhR
17794_7_66,CIPhR
14520_7_52,CIPhR
15873_3_18,CIPhR
12291_3_1,CIPhR
12291_3_86,CIPhR
13091_6_1,CIPhR
14412_3_9,CIPhR
12291_3_63,CIPhR
12838_1_81,CIPhR
7068_4_17,CIPhR
7004_8_88,CIPhR
7004_6_36,CIPhR
7004_6_35,CIPhR
6983_8_83,CIPhR
6983_8_82,CIPhR
6983_6_37,CIPhR
6972_4_17,CIPhR
6949_4_5,CIPhR
6899_6_8,CIPhR
6899_4_12,CIPhR
6805_3_7,CIPhR
6755_5_19,CIPhR
6755_3_19,CIPhR
6753_2_11,CIPhR
6736_8_20,CIPhR
6736_7_17,CIPhR
6736_6_20,CIPhR
6731_3_10,CIPhR
6680_6_15,CIPhR
6631_4_23,CIPhR
6259_7_21,CIPhR
6259_7_20,CIPhR
16288_7_3,CIPhR
16288_7_18,CIPhR
13091_6_41,CIPhR
13091_6_13,CIPhR
9789_2_60,CIPhR
9789_2_57,CIPhR
9789_2_49,CIPhR
9789_2_33,CIPhR
22841_1_148,CIPhR
22027_1_118,CIPhR
22027_1_100,CIPhR
20287_5_130,CIPhR
19341_2_45,CIPhR
19341_2_26,CIPhR
17966_5_99,CIPhR
17870_8_69,CIPhR
17870_8_50,CIPhR
17870_7_163,CIPhR
17870_7_146,CIPhR
17175_6_82,CIPhR
15378_3_61,CIPhR
15378_3_28,CIPhR
15378_2_71,CIPhR
15378_2_6,CIPhR
14913_6_62,CIPhR
14913_4_24,CIPhR
14555_4_4,CIPhR
14257_1_81,CIPhR
13415_7_89,CIPhR
12837_5_8,CIPhR
12837_4_37,CIPhR
12837_4_17,CIPhR
12290_3_76,CIPhR
12290_2_69,CIPhR
7004_5_17,CIPhR
6983_4_79,CIPhR
6972_5_2,CIPhR
6949_1_15,CIPhR
6949_1_14,CIPhR
6755_3_5,CIPhR
6730_8_14,CIPhR
6630_4_2,CIPhR
19341_3_120,CIPhR
17966_5_111,CIPhR
17870_8_62,CIPhR
17150_4_41,CIPhR
17059_6_39,CIPhR
15608_4_25,CIPhR
14566_6_7,CIPhR
14257_1_70,CIPhR
13415_6_66,CIPhR
6805_2_11,CIPhR
6755_1_15,CIPhR
6710_7_5,CIPhR
6631_7_5,CIPhR
6570_1_3,CIPhR
6512_7_18,CIPhR
6472_8_3,CIPhR
24775_1_81,CIPhR
23164_8_79,CIPhR
22841_4_135,CIPhR
22841_3_65,CIPhR
22841_2_17,CIPhR
22841_1_112,CIPhR
22695_3_236,CIPhR
21999_8_88,CIPhR
21999_8_4,CIPhR
21999_8_31,CIPhR
21999_8_23,CIPhR
21999_8_125,CIPhR
21999_8_103,CIPhR
21999_7_105,CIPhR
21242_2_151,CIPhR
21127_2_23,CIPhR
21127_1_64,CIPhR
21127_1_57,CIPhR
21127_1_102,CIPhR
20925_3_5,CIPhR
19341_3_38,CIPhR
19341_2_135,CIPhR
19341_2_122,CIPhR
19084_8_10,CIPhR
19084_7_58,CIPhR
19084_7_11,CIPhR
19084_7_104,CIPhR
18456_1_2,CIPhR
18456_1_1,CIPhR
18456_1_18,CIPhR
18456_1_168,CIPhR
18090_2_101,CIPhR
17870_8_8,CIPhR
17870_8_159,CIPhR
17870_8_11,CIPhR
17870_7_98,CIPhR
17794_8_58,CIPhR
17794_8_52,CIPhR
17794_8_49,CIPhR
17794_8_48,CIPhR
17794_8_189,CIPhR
17794_8_188,CIPhR
17150_6_78,CIPhR
17138_3_41,CIPhR
17059_8_35,CIPhR
17059_7_70,CIPhR
17059_6_31,CIPhR
16453_2_13,CIPhR
16288_8_59,CIPhR
16288_7_10,CIPhR
16288_6_76,CIPhR
16288_5_8,CIPhR
16288_5_50,CIPhR
16288_4_6,CIPhR
16288_4_47,CIPhR
16288_4_3,CIPhR
16288_4_13,CIPhR
16288_3_61,CIPhR
15873_1_60,CIPhR
15608_2_83,CIPhR
15608_2_32,CIPhR
15531_7_1,CIPhR
15531_6_78,CIPhR
15531_4_9,CIPhR
15531_4_8,CIPhR
15531_4_6,CIPhR
15531_4_2,CIPhR
14913_7_13,CIPhR
14913_3_1,CIPhR
14723_4_16,CIPhR
14673_2_32,CIPhR
14520_5_64,CIPhR
14410_8_68,CIPhR
13470_1_65,CIPhR
13415_8_70,CIPhR
13154_4_4,CIPhR
13154_2_71,CIPhR
12837_3_85,CIPhR
12837_1_20,CIPhR
12290_3_58,CIPhR
12290_3_56,CIPhR
12290_3_48,CIPhR
11861_5_50,CIPhR
11860_6_74,CIPhR
11679_1_83,CIPhR
11657_4_81,CIPhR
6736_6_12,CIPhR
17150_6_14,CIPhR
15995_1_158,CIPhR
15841_4_55,CIPhR
15841_1_70,CIPhR
12838_1_63,CIPhR
12838_1_62,CIPhR
9789_2_80,CIPhR
9789_2_54,CIPhR
9716_7_29,CIPhR
6983_8_88,CIPhR
6983_4_90,CIPhR
6983_2_15,CIPhR
6949_4_21,CIPhR
6731_2_4,CIPhR
6630_4_4,CIPhR
6512_6_17,CIPhR
6512_1_14,CIPhR
22667_7_175,CIPhR
22027_1_64,CIPhR
22027_1_24,CIPhR
21999_8_14,CIPhR
21999_7_96,CIPhR
21903_8_69,CIPhR
21127_2_26,CIPhR
21127_2_134,CIPhR
19646_1_34,CIPhR
19341_2_37,CIPhR
19341_2_140,CIPhR
19183_3_59,CIPhR
19183_3_34,CIPhR
18456_1_113,CIPhR
18090_5_40,CIPhR
17966_5_35,CIPhR
17870_8_129,CIPhR
17870_7_96,CIPhR
17870_7_66,CIPhR
17870_7_183,CIPhR
17870_7_106,CIPhR
17794_8_174,CIPhR
17794_8_101,CIPhR
17428_8_115,CIPhR
17175_8_73,CIPhR
17175_8_59,CIPhR
17175_6_54,CIPhR
17175_6_25,CIPhR
17175_5_30,CIPhR
17175_4_61,CIPhR
17175_4_34,CIPhR
17138_4_15,CIPhR
17059_8_55,CIPhR
17059_8_32,CIPhR
17059_7_83,CIPhR
17059_7_10,CIPhR
16399_7_9,CIPhR
16399_6_49,CIPhR
16399_5_55,CIPhR
15995_1_191,CIPhR
15995_1_138,CIPhR
15995_1_131,CIPhR
15995_1_102,CIPhR
15873_3_76,CIPhR
15841_4_94,CIPhR
15841_4_47,CIPhR
15841_2_70,CIPhR
15731_8_19,CIPhR
15531_6_75,CIPhR
15531_6_56,CIPhR
15531_6_4,CIPhR
15531_5_4,CIPhR
15531_5_39,CIPhR
15531_4_63,CIPhR
15378_3_94,CIPhR
15378_2_94,CIPhR
15277_3_71,CIPhR
14936_4_38,CIPhR
14913_7_25,CIPhR
14913_5_22,CIPhR
14913_4_28,CIPhR
14913_4_26,CIPhR
14723_3_90,CIPhR
14723_3_87,CIPhR
14723_3_79,CIPhR
14673_4_51,CIPhR
14566_5_10,CIPhR
14555_4_82,CIPhR
14520_5_87,CIPhR
14520_5_73,CIPhR
12837_2_53,CIPhR
12291_3_85,CIPhR
12290_2_66,CIPhR
11861_5_35,CIPhR
11861_4_33,CIPhR
17794_8_9,CIPhR
17794_8_117,CIPhR
17794_7_99,CIPhR
17794_7_15,CIPhR
17794_7_104,CIPhR
17428_8_182,CIPhR
17428_8_169,CIPhR
17428_8_154,CIPhR
16399_7_35,CIPhR
16399_6_53,CIPhR
16399_6_12,CIPhR
14520_4_18,CIPhR
9789_3_54,CIPhR
9789_2_64,CIPhR
9716_7_12,CIPhR
7622_3_91,CIPhR
7622_3_68,CIPhR
7622_2_3,CIPhR
7001_3_15,CIPhR
7001_1_23,CIPhR
7001_1_22,CIPhR
7001_1_19,CIPhR
6999_7_7,CIPhR
6999_5_14,CIPhR
6999_5_13,CIPhR
6999_5_10,CIPhR
6999_4_12,CIPhR
6999_3_6,CIPhR
6999_3_19,CIPhR
6999_3_16,CIPhR
6930_8_21,CIPhR
6512_2_1,CIPhR
6486_6_22,CIPhR
6472_8_23,CIPhR
6470_3_12,CIPhR
24775_1_72,CIPhR
24775_1_103,CIPhR
23164_8_80,CIPhR
23164_8_152,CIPhR
23164_8_113,CIPhR
22841_4_92,CIPhR
22841_3_93,CIPhR
22841_3_79,CIPhR
22841_3_36,CIPhR
22841_3_33,CIPhR
22841_3_180,CIPhR
22841_3_152,CIPhR
22841_3_137,CIPhR
22841_3_136,CIPhR
22841_3_117,CIPhR
22841_2_188,CIPhR
22841_2_154,CIPhR
22841_2_152,CIPhR
22841_2_144,CIPhR
22841_1_56,CIPhR
22841_1_141,CIPhR
22841_1_108,CIPhR
22667_8_79,CIPhR
22667_8_78,CIPhR
22667_8_49,CIPhR
22667_7_180,CIPhR
22667_7_173,CIPhR
22667_7_172,CIPhR
22667_7_156,CIPhR
22667_7_151,CIPhR
22114_6_9,CIPhR
22114_6_72,CIPhR
22114_6_5,CIPhR
22114_6_58,CIPhR
22114_6_32,CIPhR
22027_1_87,CIPhR
22027_1_76,CIPhR
22027_1_71,CIPhR
22027_1_42,CIPhR
22027_1_129,CIPhR
22027_1_128,CIPhR
22027_1_126,CIPhR
21999_8_105,CIPhR
21999_7_106,CIPhR
21242_2_156,CIPhR
21242_2_143,CIPhR
21127_2_54,CIPhR
21127_1_89,CIPhR
21127_1_40,CIPhR
20925_3_55,CIPhR
20925_3_32,CIPhR
20925_3_106,CIPhR
20925_3_100,CIPhR
19341_3_125,CIPhR
19341_3_124,CIPhR
19084_8_9,CIPhR
19084_8_99,CIPhR
19084_8_6,CIPhR
19084_8_62,CIPhR
19084_8_183,CIPhR
19084_7_37,CIPhR
19084_7_148,CIPhR
18456_1_99,CIPhR
17870_8_92,CIPhR
17870_7_109,CIPhR
17175_8_15,CIPhR
17175_7_85,CIPhR
17175_7_84,CIPhR
17175_7_72,CIPhR
17175_6_91,CIPhR
17150_6_61,CIPhR
17150_6_54,CIPhR
17150_6_31,CIPhR
17150_6_25,CIPhR
17150_5_36,CIPhR
17150_5_29,CIPhR
17150_5_21,CIPhR
17150_4_24,CIPhR
17138_4_91,CIPhR
17138_4_59,CIPhR
17138_4_35,CIPhR
17138_3_37,CIPhR
17059_8_27,CIPhR
17059_7_12,CIPhR
15995_2_8,CIPhR
15995_2_183,CIPhR
15995_1_57,CIPhR
15874_1_79,CIPhR
15841_5_46,CIPhR
15841_5_19,CIPhR
15841_4_61,CIPhR
15841_3_83,CIPhR
15841_1_43,CIPhR
15731_8_25,CIPhR
15731_8_17,CIPhR
15682_2_44,CIPhR
15682_2_37,CIPhR
15682_1_92,CIPhR
15682_1_36,CIPhR
15608_4_49,CIPhR
15608_4_35,CIPhR
15608_3_77,CIPhR
15608_3_68,CIPhR
15378_4_20,CIPhR
15378_3_5,CIPhR
15378_3_23,CIPhR
15378_2_13,CIPhR
14936_4_54,CIPhR
14913_7_22,CIPhR
14913_5_42,CIPhR
14913_5_40,CIPhR
14913_3_91,CIPhR
14913_3_83,CIPhR
14913_2_28,CIPhR
14723_6_8,CIPhR
14723_6_7,CIPhR
14723_6_71,CIPhR
14723_6_34,CIPhR
14723_6_26,CIPhR
14723_6_20,CIPhR
14723_6_14,CIPhR
14723_4_90,CIPhR
14723_4_75,CIPhR
14723_4_69,CIPhR
14723_4_65,CIPhR
14723_4_60,CIPhR
14723_4_47,CIPhR
14723_4_41,CIPhR
14723_4_36,CIPhR
14723_4_18,CIPhR
14723_3_94,CIPhR
14723_1_76,CIPhR
14723_1_75,CIPhR
14723_1_65,CIPhR
14723_1_63,CIPhR
14673_4_28,CIPhR
14673_4_11,CIPhR
14673_3_85,CIPhR
14673_3_48,CIPhR
14673_2_92,CIPhR
14673_1_46,CIPhR
14566_6_94,CIPhR
14566_6_77,CIPhR
14566_6_68,CIPhR
14566_6_60,CIPhR
14566_6_52,CIPhR
14566_6_46,CIPhR
14566_5_76,CIPhR
14566_5_46,CIPhR
14555_4_21,CIPhR
14555_4_15,CIPhR
14555_3_30,CIPhR
14555_3_29,CIPhR
14555_3_23,CIPhR
14520_6_24,CIPhR
14412_1_37,CIPhR
14410_8_72,CIPhR
14410_8_69,CIPhR
14410_8_47,CIPhR
14410_7_81,CIPhR
14410_7_55,CIPhR
14355_8_77,CIPhR
14355_8_42,CIPhR
13710_1_53,CIPhR
13670_3_15,CIPhR
13470_1_35,CIPhR
13415_8_7,CIPhR
13415_7_88,CIPhR
13415_7_82,CIPhR
13415_7_70,CIPhR
13415_7_41,CIPhR
13415_7_2,CIPhR
13415_6_57,CIPhR
13415_5_78,CIPhR
13415_5_75,CIPhR
13415_5_49,CIPhR
13415_4_34,CIPhR
13414_8_19,CIPhR
13353_7_80,CIPhR
13154_4_5,CIPhR
13154_4_3,CIPhR
13154_4_2,CIPhR
13154_3_91,CIPhR
13154_3_77,CIPhR
13154_3_70,CIPhR
13154_3_46,CIPhR
13154_2_54,CIPhR
13091_6_9,CIPhR
12838_1_75,CIPhR
12837_5_55,CIPhR
12837_5_17,CIPhR
12837_3_76,CIPhR
12837_3_49,CIPhR
12837_3_32,CIPhR
12837_3_25,CIPhR
12837_2_60,CIPhR
12837_1_75,CIPhR
12837_1_68,CIPhR
12837_1_60,CIPhR
12837_1_1,CIPhR
12378_2_6,CIPhR
12291_6_90,CIPhR
12291_6_83,CIPhR
12291_6_44,CIPhR
12291_5_46,CIPhR
12291_3_83,CIPhR
12291_3_35,CIPhR
12162_1_74,CIPhR
12162_1_69,CIPhR
11893_8_29,CIPhR
11893_8_14,CIPhR
11893_1_47,CIPhR
11893_1_32,CIPhR
11860_6_83,CIPhR
11826_1_61,CIPhR
11822_1_71,CIPhR
11822_1_67,CIPhR
11822_1_64,CIPhR
11822_1_62,CIPhR
11822_1_61,CIPhR
11822_1_55,CIPhR
11658_2_37,CIPhR
11657_2_9,CIPhR
11657_2_84,CIPhR
11657_2_78,CIPhR
11657_2_72,CIPhR
11511_8_69,CIPhR
11511_7_72,CIPhR
11511_7_71,CIPhR
11511_7_44,CIPhR
11511_7_41,CIPhR
10071_4_70,CIPhR
10050_2_44,CIPhR
16399_5_30,CIPhR
9716_7_17,CIPhR
7622_4_8,CIPhR
7553_6_2,CIPhR
7553_5_87,CIPhR
6999_4_8,CIPhR
6999_3_13,CIPhR
6999_2_5,CIPhR
6999_2_4,CIPhR
6952_7_7,CIPhR
6952_7_10,CIPhR
6952_4_1,CIPhR
6952_4_11,CIPhR
22841_2_182,CIPhR
21127_2_97,CIPhR
21127_1_50,CIPhR
21127_1_126,CIPhR
17150_4_17,CIPhR
15841_1_58,CIPhR
15682_2_69,CIPhR
15531_6_81,CIPhR
14913_2_45,CIPhR
14673_4_66,CIPhR
14566_5_84,CIPhR
14566_5_3,CIPhR
14555_4_69,CIPhR
14555_4_52,CIPhR
14412_2_9,CIPhR
14412_2_51,CIPhR
14410_6_68,CIPhR
14257_1_71,CIPhR
13415_8_77,CIPhR
13415_8_15,CIPhR
13154_3_73,CIPhR
12291_6_88,CIPhR
12291_4_1,CIPhR
6999_7_5,CIPhR
6569_7_15,CIPhR
15841_1_14,CIPhR
13415_7_38,CIPhR
12291_6_20,CIPhR
7553_4_7,CIPhR
7054_6_1,CIPhR
7038_7_9,CIPhR
7038_7_3,CIPhR
7011_3_17,CIPhR
6972_5_16,CIPhR
6972_3_4,CIPhR
6972_3_18,CIPhR
6972_2_7,CIPhR
6949_3_19,CIPhR
6949_2_1,CIPhR
6938_6_3,CIPhR
6938_6_20,CIPhR
6938_5_24,CIPhR
6925_7_3,CIPhR
6925_7_12,CIPhR
