#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
COOJKMAC_01975       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
CPAGDHBC_02147       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
CPALKFDL_01655       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
CPLOGILD_02222       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
CPNIAFFN_01685       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DAAMAHMK_02114       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DAINOAHE_01968       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DBDBLPPJ_01861       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DBDDKHHM_02055       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DBJHCOEP_01644       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DBOFCPNI_00529       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DBOMFLJA_01993       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DCCDDKCN_01404       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DCEBCENN_02041       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DCFDIBKE_01281       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DCLDBOHH_02060       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DCPPKLKL_01896       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DDICDCOK_02114       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DDLADALF_02105       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DDLDDIGD_00910       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DEFKPOGI_01736       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DEMLJIAE_00445       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DFCBJIFL_01907       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DFNGGNMH_01181       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DGJGEGCG_01823       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DHAKGHLG_02054       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DHAMBDHG_01700       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DHMLGNKD_02090       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DICMBHEG_00789       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DIFEKMPN_01902       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DIKACIBG_01966       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DJALCMEC_00782       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DJBCGPMI_00454       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DJDPDIHJ_01430       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DJGMIPKL_01443       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DJPBPEDP_01828       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DKBHBPCF_01925       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DKKPHGOL_01863       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DKLIAFOE_01622       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DLHNLEKD_01519       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DLMELHDH_01993       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DLPNGKHD_01934       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DMIFGFEN_01133       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DNCAEBOA_02017       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DNJEOIBD_01355       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DNLAFBJK_01941       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DOBOOHLL_02086       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DOBPHMLI_01914       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DOCGDGAD_01589       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DODBHALD_01848       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DODIOPJG_02090       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DOEHFOJM_02111       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DOLJACKO_00998       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DOMJGHPI_01933       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DOPOHBOA_02033       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DOPPBAAC_02001       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DPEMDIGK_01953       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DPHFOJLA_01770       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
DPPGLLAL_02097       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EAGBENBE_02011       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EALJEFHB_01977       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EBBBBBLH_01578       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EBCAGHMM_02045       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EBILPBNA_01888       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
ECHDCHOD_01990       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
ECKHLOIK_00099       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
ECKNDFBE_01999       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EDAKKEMN_00371       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EDBLPMPP_01610       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EDDKDPAG_00955       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EDIGAKMG_02093       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EDILFLFO_01786       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EDNDFMFO_01675       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EDNLEMOF_02034       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EEACMEGA_02083       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EEFFPLBE_01897       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EEJEMOGF_01600       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EEJJJNIM_01927       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EELNNLDB_02097       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EFAAAPNI_01899       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EFAECBDG_01530       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EFBNGBCB_00909       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EGACJFHP_01728       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EGGPCNEA_01988       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EGHGGJAF_01648       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EGIEOKEG_00433       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EHBJAPLA_01977       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EHDIMHCE_00781       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EHNIEHMB_01612       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EIABOEDP_02058       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EIMMPLNA_00411       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EIOJNKCF_01519       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EJGGCOBG_01732       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EJGONCKD_02041       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EKBEHAFD_02066       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EKEKONMD_02113       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
EKKDJJHK_01989       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
ELCJBBOA_01988       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
ELHBCPLG_01703       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
ELHJCEDD_01798       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
ELJCDLHO_00379       -          phage_DUF955         -            1.4e-62  220.4   5.5   1.5e-62  220.2   5.5   1.0   1   0   0   1   1   1   1 unannotated protein
